GUID,First Name,Middle,Last Name,Suffix,Professional Title,School,Affiliation
1,Miriam,B.,Barshak,M.D.,"Assistant Professor of Medicine, Harvard Medical School; Associate Physician, Division of Infectious Diseases, Massachusetts General Hospital; and Clinical Associate in Infectious Diseases, Massachusetts Eye and Ear Infirmary",,Harvard Medical School
2,Nesli,,Basgoz,M.D.,"Associate Chief and Clinical Director, Division of Infectious Diseases, Massachusetts General Hospital; Associate Professor, Harvard Medical School",,Harvard Medical School
3,Stephen,B.,Calderwood,M.D.,"Morton N. Swartz, MD Academy Professor of Medicine (Microbiology and Immunobiology), Harvard Medical School; Physician and Chief, Division of Infectious Diseases, Massachusetts General Hospital",,Harvard Medical School
4,Benjamin,T.,Davis,M.D.,"Assistant Professor of Medicine, Harvard Medical School; Physician, Massachusetts General Hospital",,Harvard Medical School
5,Donna,,Felsenstein,M.D.,"Assistant Professor of Medicine, Harvard Medical School; Physician in Medicine and Director Genitourinary Infectious Disease (GID/STD) Center, Massachusetts General Hospital",,Harvard Medical School
6,Rajesh,T.,Gandhi,M.D.,"Associate Professor of Medicine, Harvard Medical School; Director, HIV Clinical Services and Education and Physician, Massachusetts General Hospital",,Harvard Medical School
7,Sarah,,Hammond,M.D.,"Instructor in Medicine, Harvard Medical School and Associate Physician, Division of Infectious Disease, Department of Medicine, Brigham and Women’s Hospital",,Harvard Medical School
8,Howard,,Heller,M.D.,"Assistant Clinical Professor of Medicine, Harvard Medical School; Clinical Associate in Medicine, Massachusetts General Hospital",,Harvard Medical School
9,Martin,S.,Hirsch,M.D.,"Professor of Medicine, Harvard Medical School; Physician, Massachusetts General Hospital",,Harvard Medical School
10,David,C.,Hooper,M.D.,"Professor of Medicine, Harvard Medical School; Physician, Division of Infectious Diseases and Chief, Infection Control Unit, Massachusetts General Hospital",,Harvard Medical School
11,Arthur,,Kim,M.D.,"Assistant Professor, Harvard Medical School; Director, Viral Hepatitis Clinic, Division of Infectious Diseases, Massachusetts General Hospital",,Harvard Medical School
12,Camille,N.,Kotton,M.D.,"Associate Professor, Harvard Medical School; Clinical Director, Transplant and Immunocompromised Host Infectious Diseases, Massachusetts General Hospital",,Harvard Medical School
13,Sandra,B.,Nelson,M.D.,"Instructor in Medicine, Harvard Medical School; Assistant Physician and Director, Outpatient Parenteral Antimicrobial Therapy Program, Infectious Diseases Division, Massachusetts General Hospital",,Harvard Medical School
14,Eric,S.,Rosenberg,M.D.,"Associate Professor of Medicine, Harvard Medical School; Physician in Medicine, Co-Director, Clinical Microbiology Laboratory, Massachusetts General Hospital",,Harvard Medical School
15,Edward,T.,Ryan,M.D.,"Professor of Medicine, Harvard Medical School; Physician and Director, Travel and Tropical Medicine Centers, Massachusetts General Hospital",,Harvard Medical School
16,Paul,E.,Sax,MD,"Professor of Medicine, Harvard Medical School; Physician and Clinical Director, Division of Infectious Diseases, Brigham & Women’s Hospital",,Harvard Medical School
17,Erica,,Shenoy,M.D.,"Instructor, Harvard Medical School; Assistant in Medicine, Division of Infectious Diseases, and Assistant Chief, Infection Control Unit, Massachusetts General Hospital",,Harvard Medical School
18,Sigal,,Yawetz,M.D.,"Assistant Professor of Medicine, Harvard Medical School; Associate Physician, Brigham and Women’s Hospital, Director, HIV in Women Program, Brigham and Women’s Hospital",,Harvard Medical School
19,Angela,M.,Caliendo,"M.D., Ph.D","Professor of Medicine Executive Vice Chair, Department of Medicine, Alpert Medical School at Brown University",,Guest Faculty
20,Jane,E.,Koehler,"M.A., M.D.","Professor of Medicine and Attending Physician, Division of Infectious Diseases, University of California at San Francisco",,Guest Faculty
21,Thomas,F.,Patterson,"M.D.","Professor of Medicine, Chief, Division of Infectious Diseases; Director, San Antonio Center for Medical Mycology, The University of Texas Health Science Center at San Antonio",,Guest Faculty
22,Vincent,J.,Quagliarello,"M.D.","Professor of Medicine, Clinical Chief, Infectious Diseases Section, Yale University School of Medicine",,Guest Faculty
23,Daniel,J.,Sexton,"M.D.","Professor, Department of Medicine, Division of Infectious Diseases, Director, Duke Infection Control Outreach Network, Duke University Medical Center",,Guest Faculty